Arade_1, s3://public-bi-eu-central-1/v0.0.1/binary/Arade_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Arade/1/Arade_1.yaml
Bimbo_1, s3://public-bi-eu-central-1/v0.0.1/binary/Bimbo_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Bimbo/1/Bimbo_1.yaml
CityMaxCapita_1, s3://public-bi-eu-central-1/v0.0.1/binary/CityMaxCapita_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/CityMaxCapita/1/CityMaxCapita_1.yaml
CMSprovider_1, s3://public-bi-eu-central-1/v0.0.1/binary/CMSprovider_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/CMSprovider/1/CMSprovider_1.yaml
CommonGovernment_1, s3://public-bi-eu-central-1/v0.0.1/binary/CommonGovernment_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/CommonGovernment/1/CommonGovernment_1.yaml
Eixo_1, s3://public-bi-eu-central-1/v0.0.1/binary/Eixo_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Eixo/1/Eixo_1.yaml
Euro2016_1, s3://public-bi-eu-central-1/v0.0.1/binary/Euro2016_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Euro2016/1/Euro2016_1.yaml
Food_1, s3://public-bi-eu-central-1/v0.0.1/binary/Food_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Food/1/Food_1.yaml
Generico_1, s3://public-bi-eu-central-1/v0.0.1/binary/CommonGovernment_1/,   s3://public-bi-eu-central-1/v0.0.1/metadata/Generico/1/Generico_1.yaml
Hatred_1, s3://public-bi-eu-central-1/v0.0.1/binary/Hatred_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Hatred/1/Hatred_1.yaml
IGlocations1_1, s3://public-bi-eu-central-1/v0.0.1/binary/IGlocations1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/IGlocations1/1/IGlocations1_1.yaml
IGlocations2_1, s3://public-bi-eu-central-1/v0.0.1/binary/IGlocations2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/IGlocations2/1/IGlocations2_1.yaml
IUBLibrary_1, s3://public-bi-eu-central-1/v0.0.1/binary/IUBLibrary_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/IUBLibrary/1/IUBLibrary_1.yaml
Medicare1_1, s3://public-bi-eu-central-1/v0.0.1/binary/Medicare1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Medicare1/1/Medicare1_1.yaml
Medicare2_1, s3://public-bi-eu-central-1/v0.0.1/binary/Medicare2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Medicare2/1/Medicare2_1.yaml
Medicare3_1, s3://public-bi-eu-central-1/v0.0.1/binary/Medicare3_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Medicare3/1/Medicare3_1.yaml
MedPayment1_1, s3://public-bi-eu-central-1/v0.0.1/binary/MedPayment1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/MedPayment1/1/MedPayment1_1.yaml
MedPayment2_1, s3://public-bi-eu-central-1/v0.0.1/binary/MedPayment2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/MedPayment2/1/MedPayment2_1.yaml
MLB_1, s3://public-bi-eu-central-1/v0.0.1/binary/MLB_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/MLB/1/MLB_1.yaml
Motos_1, s3://public-bi-eu-central-1/v0.0.1/binary/Motos_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Motos/1/Motos_1.yaml
MulheresMil_1, s3://public-bi-eu-central-1/v0.0.1/binary/MulheresMil_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/MulheresMil/1/MulheresMil_1.yaml
NYC_1, s3://public-bi-eu-central-1/v0.0.1/binary/NYC_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/NYC/1/NYC_1.yaml
PanCreactomy1_1, s3://public-bi-eu-central-1/v0.0.1/binary/PanCreactomy1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/PanCreactomy1/1/PanCreactomy1_1.yaml
PanCreactomy2_1, s3://public-bi-eu-central-1/v0.0.1/binary/PanCreactomy2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/PanCreactomy2/1/PanCreactomy2_1.yaml
Physicians_1, s3://public-bi-eu-central-1/v0.0.1/binary/Physicians_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Physicians/1/Physicians_1.yaml
Provider_1, s3://public-bi-eu-central-1/v0.0.1/binary/Provider_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Provider/1/Provider_1.yaml
RealEstate1_1, s3://public-bi-eu-central-1/v0.0.1/binary/RealEstate1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/RealEstate1/1/RealEstate1_1.yaml
RealEstate2_1, s3://public-bi-eu-central-1/v0.0.1/binary/RealEstate2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/RealEstate2/1/RealEstate2_1.yaml
Redfin1_1, s3://public-bi-eu-central-1/v0.0.1/binary/Redfin1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin1/1/Redfin1_1.yaml
Redfin2_1, s3://public-bi-eu-central-1/v0.0.1/binary/Redfin2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin2/1/Redfin2_1.yaml
Redfin3_1, s3://public-bi-eu-central-1/v0.0.1/binary/Redfin3_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin3/1/Redfin3_1.yaml
Redfin4_1, s3://public-bi-eu-central-1/v0.0.1/binary/Redfin4_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin4/1/Redfin4_1.yaml
Rentabilidad_1, s3://public-bi-eu-central-1/v0.0.1/binary/Rentabilidad_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Rentabilidad/1/Rentabilidad_1.yaml
SalariesFrance_1, s3://public-bi-eu-central-1/v0.0.1/binary/SalariesFrance_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/SalariesFrance/1/SalariesFrance_1.yaml
TableroSistemaPenal_1, s3://public-bi-eu-central-1/v0.0.1/binary/TableroSistemaPenal_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/TableroSistemaPenal/1/TableroSistemaPenal_1.yaml
Taxpayer_1, s3://public-bi-eu-central-1/v0.0.1/binary/Taxpayer_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Taxpayer/1/Taxpayer_1.yaml
Telco_1, s3://public-bi-eu-central-1/v0.0.1/binary/Telco_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Telco/1/Telco_1.yaml
TrainsUK1_1, s3://public-bi-eu-central-1/v0.0.1/binary/TrainsUK1_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/TrainsUK1/1/TrainsUK1_1.yaml
TrainsUK2_1, s3://public-bi-eu-central-1/v0.0.1/binary/TrainsUK2_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/TrainsUK2/1/TrainsUK2_1.yaml
Uberlandia_1, s3://public-bi-eu-central-1/v0.0.1/binary/Uberlandia_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Uberlandia/1/Uberlandia_1.yaml
USCensus_1, s3://public-bi-eu-central-1/v0.0.1/binary/USCensus_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/USCensus/1/USCensus_1.yaml
Wins_1, s3://public-bi-eu-central-1/v0.0.1/binary/Wins_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/Wins/1/Wins_1.yaml
YaleLanguages_1, s3://public-bi-eu-central-1/v0.0.1/binary/YaleLanguages_1/,  s3://public-bi-eu-central-1/v0.0.1/metadata/YaleLanguages/1/YaleLanguages_1.yaml
